2025-05-11 00:29:36.018 [] [] WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=44m58s572ms).
2025-05-11 22:35:44.819 [68210a20a5725796a85114ea6d9c4a54] [9c59df99376cb302] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:44.821 [68210a201597be2a1b04e13bd9dbb287] [85eb98f598bed9e8] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:44.822 [68210a205973fa613b1dd3db0a16bc0e] [72177c694c63bfe7] INFO  [http-nio-8084-exec-6] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:44.861 [68210a20a5725796a85114ea6d9c4a54] [9c59df99376cb302] INFO  [http-nio-8084-exec-9] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:44.868 [68210a20a4b9838f130b89ec3aa52031] [60f9fcfea9f54ddf] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:44.892 [68210a205973fa613b1dd3db0a16bc0e] [49b9965b3959c9ea] INFO  [http-nio-8084-exec-6] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 22:35:44.907 [68210a20056f7bb46d783638e30e6434] [7343ce7b3d42ac79] INFO  [http-nio-8084-exec-7] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 22:35:44.908 [68210a20a4b9838f130b89ec3aa52031] [60f9fcfea9f54ddf] INFO  [http-nio-8084-exec-2] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:44.968 [68210a20a4b9838f130b89ec3aa52031] [b84687ac891abc0a] WARN  [http-nio-8084-exec-2] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 22:35:47.329 [68210a23a6a86ad6760125534ead24bf] [2b188c9a35ee457c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.329 [68210a23a6a86ad6760125534ead24bf] [2b188c9a35ee457c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.331 [68210a23a6a86ad6760125534ead24bf] [2b188c9a35ee457c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.331 [68210a2300316a95e9b65d24b6b2a170] [f1e4103144e1284c] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.332 [68210a2300316a95e9b65d24b6b2a170] [f1e4103144e1284c] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.332 [68210a2300316a95e9b65d24b6b2a170] [f1e4103144e1284c] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.332 [68210a232fabff7f8d1ef9b8bc836f02] [440a0c36ecabd669] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.334 [68210a234e99e418534d3c526c325167] [3442f5ddabbddb8f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.335 [68210a234e99e418534d3c526c325167] [3442f5ddabbddb8f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.339 [68210a234e99e418534d3c526c325167] [3442f5ddabbddb8f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.339 [68210a234e99e418534d3c526c325167] [3442f5ddabbddb8f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.333 [68210a232fabff7f8d1ef9b8bc836f02] [440a0c36ecabd669] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.331 [68210a23a6a86ad6760125534ead24bf] [2b188c9a35ee457c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.340 [68210a232fabff7f8d1ef9b8bc836f02] [440a0c36ecabd669] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.333 [68210a2300316a95e9b65d24b6b2a170] [f1e4103144e1284c] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.341 [68210a2397d94a0a544f2fbcbee7aadd] [b7b5279e35a09d36] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.340 [68210a232fabff7f8d1ef9b8bc836f02] [440a0c36ecabd669] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.344 [68210a231fc0dbf8c684ac473bac1a2a] [b79564772e952a29] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.344 [68210a231fc0dbf8c684ac473bac1a2a] [b79564772e952a29] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.344 [68210a231fc0dbf8c684ac473bac1a2a] [b79564772e952a29] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.345 [68210a231fc0dbf8c684ac473bac1a2a] [b79564772e952a29] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.342 [68210a2397d94a0a544f2fbcbee7aadd] [b7b5279e35a09d36] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.345 [68210a2397d94a0a544f2fbcbee7aadd] [b7b5279e35a09d36] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.347 [68210a2397d94a0a544f2fbcbee7aadd] [b7b5279e35a09d36] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.386 [68210a2397d94a0a544f2fbcbee7aadd] [b7b5279e35a09d36] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:47.391 [68210a232fabff7f8d1ef9b8bc836f02] [440a0c36ecabd669] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:47.392 [68210a23a6a86ad6760125534ead24bf] [2b188c9a35ee457c] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:47.394 [68210a231fc0dbf8c684ac473bac1a2a] [b79564772e952a29] INFO  [http-nio-8084-exec-9] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:47.396 [68210a2397d94a0a544f2fbcbee7aadd] [b7b5279e35a09d36] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:47.396 [68210a234e99e418534d3c526c325167] [3442f5ddabbddb8f] INFO  [http-nio-8084-exec-5] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:47.399 [68210a23a6a86ad6760125534ead24bf] [2b188c9a35ee457c] INFO  [http-nio-8084-exec-8] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:47.399 [68210a232fabff7f8d1ef9b8bc836f02] [440a0c36ecabd669] INFO  [http-nio-8084-exec-3] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:47.400 [68210a2300316a95e9b65d24b6b2a170] [f1e4103144e1284c] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:47.403 [68210a231fc0dbf8c684ac473bac1a2a] [b79564772e952a29] INFO  [http-nio-8084-exec-9] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:47.405 [68210a234e99e418534d3c526c325167] [3442f5ddabbddb8f] INFO  [http-nio-8084-exec-5] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:47.411 [68210a2300316a95e9b65d24b6b2a170] [f1e4103144e1284c] INFO  [http-nio-8084-exec-10] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:47.423 [68210a237eb7ca4ced90fe4dbeca2b27] [f59857a9e012879b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.423 [68210a237eb7ca4ced90fe4dbeca2b27] [f59857a9e012879b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.424 [68210a237eb7ca4ced90fe4dbeca2b27] [f59857a9e012879b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:47.424 [68210a237eb7ca4ced90fe4dbeca2b27] [f59857a9e012879b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:47.434 [68210a234e99e418534d3c526c325167] [1c57a256689b8d98] WARN  [http-nio-8084-exec-5] c.o.g.services.TenantSecurityService - Tentative d'accès non autorisée. Tenant attendu: 2, Tenant actuel: 1
2025-05-11 22:35:47.434 [68210a23a6a86ad6760125534ead24bf] [a32759c517d0bc2e] INFO  [http-nio-8084-exec-8] c.o.g.s.i.CommandeFournisseurServiceImpl - 31900.0000
2025-05-11 22:35:47.470 [68210a237eb7ca4ced90fe4dbeca2b27] [f59857a9e012879b] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:47.477 [68210a237eb7ca4ced90fe4dbeca2b27] [f59857a9e012879b] INFO  [http-nio-8084-exec-6] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:47.535 [68210a237eb7ca4ced90fe4dbeca2b27] [371c215c9949163f] INFO  [http-nio-8084-exec-6] c.o.g.s.i.CommandeClientServiceImpl - 15950.0000
2025-05-11 22:35:50.055 [68210a2600cbbfac610e399b9de0cc11] [bd6ba8762df2af4b] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.056 [68210a2600cbbfac610e399b9de0cc11] [bd6ba8762df2af4b] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.056 [68210a2600cbbfac610e399b9de0cc11] [bd6ba8762df2af4b] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.056 [68210a2600cbbfac610e399b9de0cc11] [bd6ba8762df2af4b] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.059 [68210a260abb656df45e4b2551801400] [a9f182f6982298d7] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.059 [68210a260abb656df45e4b2551801400] [a9f182f6982298d7] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.059 [68210a260abb656df45e4b2551801400] [a9f182f6982298d7] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.059 [68210a260abb656df45e4b2551801400] [a9f182f6982298d7] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.060 [68210a260a1323018efd635938b4a5be] [013ec4f82c2ccb20] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.060 [68210a260a1323018efd635938b4a5be] [013ec4f82c2ccb20] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.060 [68210a260a1323018efd635938b4a5be] [013ec4f82c2ccb20] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.060 [68210a260a1323018efd635938b4a5be] [013ec4f82c2ccb20] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.065 [68210a267b5653b42bd0f10d9e2ece43] [0ade654362ac25f6] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.065 [68210a268db9d4a84599f83c3bfc2ce3] [4704d93b60d8f797] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.065 [68210a26137883968ed469f8a32f6baa] [4133b6b64851ad99] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.065 [68210a267b5653b42bd0f10d9e2ece43] [0ade654362ac25f6] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.065 [68210a268db9d4a84599f83c3bfc2ce3] [4704d93b60d8f797] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.065 [68210a26137883968ed469f8a32f6baa] [4133b6b64851ad99] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.066 [68210a268db9d4a84599f83c3bfc2ce3] [4704d93b60d8f797] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.066 [68210a26137883968ed469f8a32f6baa] [4133b6b64851ad99] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.066 [68210a267b5653b42bd0f10d9e2ece43] [0ade654362ac25f6] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.066 [68210a268db9d4a84599f83c3bfc2ce3] [4704d93b60d8f797] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.066 [68210a26137883968ed469f8a32f6baa] [4133b6b64851ad99] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.066 [68210a267b5653b42bd0f10d9e2ece43] [0ade654362ac25f6] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.126 [68210a2600cbbfac610e399b9de0cc11] [bd6ba8762df2af4b] INFO  [http-nio-8084-exec-3] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:50.135 [68210a2600cbbfac610e399b9de0cc11] [bd6ba8762df2af4b] INFO  [http-nio-8084-exec-3] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:50.150 [68210a260a1323018efd635938b4a5be] [013ec4f82c2ccb20] INFO  [http-nio-8084-exec-6] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:50.153 [68210a267b5653b42bd0f10d9e2ece43] [0ade654362ac25f6] INFO  [http-nio-8084-exec-1] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:50.154 [68210a268db9d4a84599f83c3bfc2ce3] [4704d93b60d8f797] INFO  [http-nio-8084-exec-7] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:50.162 [68210a260ec393e6af7ad940f512f88c] [145b8cab47ac7325] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.162 [68210a260ec393e6af7ad940f512f88c] [145b8cab47ac7325] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - Bearer eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.162 [68210a260ec393e6af7ad940f512f88c] [145b8cab47ac7325] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - eyJhbGciOiJIUzI1NiJ9.eyJlbnRyZXByaXNlSWQiOjEsInN1YiI6InByaW5jZSIsImlhdCI6MTc0Njk5NTU1OCwiZXhwIjoxNzQ3MDgxOTU4fQ.LOyGrjKm1zRHFGH0kQ3XlSQhW2b0ZQ0MR8LjTwOxUCw
2025-05-11 22:35:50.162 [68210a260ec393e6af7ad940f512f88c] [145b8cab47ac7325] INFO  [http-nio-8084-exec-2] c.o.g.config.JwtAuthenticationFilter - ++++++++++++++++++++++++++++++++++++++++++++++++++
2025-05-11 22:35:50.163 [68210a26137883968ed469f8a32f6baa] [4133b6b64851ad99] INFO  [http-nio-8084-exec-8] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:50.167 [68210a267b5653b42bd0f10d9e2ece43] [0ade654362ac25f6] INFO  [http-nio-8084-exec-1] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
2025-05-11 22:35:50.167 [68210a260abb656df45e4b2551801400] [a9f182f6982298d7] INFO  [http-nio-8084-exec-10] c.o.g.config.JwtAuthenticationFilter - JWT valide pour l'utilisateur prince
2025-05-11 22:35:50.170 [68210a26137883968ed469f8a32f6baa] [4133b6b64851ad99] INFO  [http-nio-8084-exec-8] c.o.gestionstock.config.TenantFilter - Contexte tenant défini - Entreprise ID: 1
